Course offering ID,Semester,P/F,Max students,
PACE099,S17,enter later,12,
FS101A,S17,enter later,14,
FS101B,S17,enter later,14,
FS101C,S17,enter later,14,
FS101D,S17,enter later,14,
FS101E,S17,enter later,14,
FS101F,S17,enter later,14,
FS101G,S17,enter later,14,
FS101H,S17,enter later,14,
FS101I,S17,enter later,14,
FS101J,S17,enter later,14,
FS101K,S17,enter later,14,
FS101L,S17,enter later,14,
AFAM209,S17,enter later,8,
AFAM309,S17,enter later,7,
AFAM302,S17,enter later,15,
ANTH227,S17,enter later,15,
ANTH317,S17,enter later,15,
LING218,S17,enter later,15,
ARTH102,S17,enter later,15,
ARTH220,S17,enter later,8,
ARTH320,S17,enter later,7,
ARTH306,S17,enter later,15,
PHIL227,S17,enter later,15,
ARTS211,S17,enter later,8,
ARTS311,S17,enter later,7,
WS218M2,S17,enter later,20,
BIO100,S17,enter later,30,
BIO100LA,S17,enter later,15,
BIO100LB,S17,enter later,15,
BIO201,S17,enter later,30,
BIO201LA,S17,enter later,15,
BIO201LB,S17,enter later,15,
BIO276,S17,enter later,18,
BIO303,S17,enter later,15,
BIO312,S17,enter later,12,
CHEM101A,S17,enter later,15,
CHEM101B,S17,enter later,15,
CHEM101C,S17,enter later,15,
CHEM101LA,S17,enter later,20,
CHEM101LB,S17,enter later,20,
CHEM101LC,S17,enter later,10,
CHEM303,S17,enter later,12,
COM203M1,S17,enter later,12,
COM204M2,S17,enter later,12,
CMPT100,S17,enter later,20,
CMPT220,S17,enter later,12,
CMPT242,S17,enter later,20,
CMPT243,S17,enter later,15,
CMPT353,S17,enter later,15,
CMPT364,S17,enter later,15,
DANC101,S17,enter later,10,
DANC201,S17,enter later,10,
DANC108,S17,enter later,15,
DANC114,S17,enter later,10,
DANC214,S17,enter later,10,
DANC126,S17,enter later,6,
DANC127,S17,enter later,6,
DANC230,S17,enter later,6,
DANC330,S17,enter later,6,
DANC240,S17,enter later,4,
DANC340,S17,enter later,4,
DANC440,S17,enter later,4,
ECON101,S17,enter later,15,
ECON204,S17,enter later,15,
ECON240,S17,enter later,8,
ENVS107M2,S17,enter later,15,
ENVS110M1,S17,enter later,15,
ENVS112M2,S17,enter later,12,
ENVS208M1,S17,enter later,15,
ENVS215,S17,enter later,8,
ENVS315,S17,enter later,7,
FILM231,S17,enter later,8,
FILM331,S17,enter later,7,
FILM241,S17,enter later,6,
FILM341,S17,enter later,6,
WS213,S17,enter later,15,
GEOG229,S17,enter later,8,
GEOG328,S17,enter later,7,
HIST234,S17,enter later,15,
HIST244,S17,enter later,15,
HIST261,S17,enter later,15,
HIST350,S17,enter later,15,
LIT105M,S17,enter later,15,
LR115M1,S17,enter later,15,
LR117M2,S17,enter later,15,
LR125M2,S17,enter later,15,
LING105M1,S17,enter later,15,
LIT213,S17,enter later,15,
LIT214M1,S17,enter later,15,
LIT216M2,S17,enter later,15,
LIT219M1,S17,enter later,15,
LIT256M2,S17,enter later,15,
LIT288,S17,enter later,12,
LIT289,S17,enter later,12,
LIT324,S17,enter later,15,
LIT330,S17,enter later,15,
MATH099,S17,enter later,15,
MATH101,S17,enter later,15,
MATH109,S17,enter later,15,
MATH110A,S17,enter later,15,
MATH110B,S17,enter later,15,
MATH210,S17,enter later,15,
MATH211A,S17,enter later,15,
MATH211B,S17,enter later,15,
MATH221A,S17,enter later,15,
MATH221B,S17,enter later,15,
MATH313,S17,enter later,15,
MATH331,S17,enter later,15,
MATH364,S17,enter later,15,
MATH366,S17,enter later,15,
MUS103,S17,enter later,15,
MUS117,S17,enter later,30,
MUS207,S17,enter later,15,
MUS210,S17,enter later,15,
MUS222,S17,enter later,20,
MUS278,S17,enter later,15,
MUS280,S17,enter later,15,
MUS289,S17,enter later,15,
MUS309,S17,enter later,15,
MUS180P,S17,enter later,20,
MUS181P,S17,enter later,20,
MUS182P,S17,enter later,20,
MUS183P,S17,enter later,20,
MUS184P,S17,enter later,20,
MUS185P,S17,enter later,20,
MUS187P,S17,enter later,20,
MUS188P,S17,enter later,20,
MUS189P,S17,enter later,20,
MUS190P,S17,enter later,20,
MUS191P,S17,enter later,20,
MUS192P,S17,enter later,20,
MUS193P,S17,enter later,20,
MUS195P,S17,enter later,20,
MUS196P,S17,enter later,20,
MUS197P,S17,enter later,20,
MUS198P,S17,enter later,20,
MUS199P,S17,enter later,20,
NATS116,S17,enter later,16,
NATS150,S17,enter later,15,
NATS150L,S17,enter later,15,
PHIL175,S17,enter later,15,
PHIL213,S17,enter later,20,
PHIL313,S17,enter later,15,
PHOT102,S17,enter later,12,
PHOT203,S17,enter later,15,
PHOT207,S17,enter later,6,
PHOT307,S17,enter later,6,
PHYS101,S17,enter later,40,
PHYS101LA,S17,enter later,20,
PHYS101LB,S17,enter later,20,
PHYS221,S17,enter later,15,
PHYS303,S17,enter later,15,
PHYS330,S17,enter later,15,
POLS235,S17,enter later,15,
POLS240,S17,enter later,7,
PSYC100,S17,enter later,15,
PSYC202,S17,enter later,15,
PSYC203,S17,enter later,15,
PSYC310,S17,enter later,15,
PSYC325,S17,enter later,15,
SOCS224,S17,enter later,15,
SOCS309,S17,enter later,15,
SOCS320,S17,enter later,15,
SOC100,S17,enter later,15,
SART106,S17,enter later,12,
SART114,S17,enter later,12,
SART115M2,S17,enter later,12,
SART152,S17,enter later,12,
SART207,S17,enter later,6,
SART367,S17,enter later,6,
SART218,S17,enter later,15,
SART231,S17,enter later,6,
SART331,S17,enter later,6,
THEA107M2,S17,enter later,12,
THEA108,S17,enter later,6,
THEA208,S17,enter later,6,
THEA121,S17,enter later,15,
THEA201,S17,enter later,12,
THEA206,S17,enter later,8,
THEA306,S17,enter later,7,
THEA218,S17,enter later,12,
THEA219,S17,enter later,6,
THEA319,S17,enter later,6,
THEA232,S17,enter later,15,
CHIN101,S17,enter later,15,
CHIN205,S17,enter later,15,
ESL098,S17,enter later,12,
FREN101,S17,enter later,20,
FREN205,S17,enter later,15,
GERM101,S17,enter later,20,
GERM205,S17,enter later,15,
LATN101,S17,enter later,20,
LATN205,S17,enter later,20,
SPAN101A,S17,enter later,15,
SPAN101B,S17,enter later,15,
SPAN204,S17,enter later,15,
SPAN205,S17,enter later,16,
SPAN211,S17,enter later,15,