Id,semester,Classroom,,,
PACE099,S18,TBD,,,
FS101A,S18,CL1-02,,,
FS101B,S18,CL1-04,,,
FS101C,S18,CL1-04,,,
FS101D,S18,DAC-125,,,
FS101E,S18,CL1-04,,,
FS101F,S18,CL3-10,,,
FS101G,S18,DAC-135,,,
FS101H,S18,LIE-01,,,
FS101I,S18,CL3-13,,,
FS101J,S18,CL3-14,,,
FS101K,S18,DAC-128,,,
FS101L,S18,CL3-10,,,
AFAM209,S18,CL1-03,,,
AFAM309,S18,CL1-03,,,
AFAM302,S18,CL3-09,,,
ANTH227,S18,CL1-03,,,
ANTH317,S18,LIE-01,,,
LING218,S18,CL3-14,,,
ARTH102,S18,DAC-125,,,
ARTH220,S18,DAC-125,,,
ARTH320,S18,DAC-125,,,
ARTH306,S18,DAC-125,,,
PHIL227,S18,CL1-02,,,
ARTS211,S18,DAC-139,,,
ARTS311,S18,DAC-139,,,
WS218M2,S18,CL3-09,,,
BIO100,S18,FSH-102,,,
BIO100LA,S18,FSH-202,,,
BIO100LB,S18,FSH-202,,,
BIO201,S18,FSH-102,,,
BIO201LA,S18,FSH-202,,,
BIO201LB,S18,FSH-202,,,
BIO276,S18,TBD,,,
BIO303,S18,FSH-211,,,
BIO312,S18,CL1-02,,,
CHEM101A,S18,FSH-102,,,
CHEM101B,S18,FSH-102,,,
CHEM101C,S18,FSH-102,,,
CHEM101LA,S18,FSH-128,,,
CHEM101LB,S18,FSH-128,,,
CHEM101LC,S18,FSH-128,,,
CHEM303,S18,TBD,,,
COM203M1,S18,DAC-139,,,
COM204M2,S18,DAC-139,,,
CMPT100,S18,FSH-201,,,
CMPT220,S18, FSH-,,,
CMPT242,S18,FSH-102,,,
CMPT243,S18,FSH-112,,,
CMPT353,S18,FSH-112,,,
CMPT364,S18,FSH-112,,,
DANC101,S18,DAC-108,,,
DANC201,S18,DAC-108,,,
DANC108,S18,DAC-108,,,
DANC114,S18,DAC-108,,,
DANC214,S18,DAC-108,,,
DANC126,S18,DAC-116,,,
DANC127,S18,DAC-116,,,
DANC230,S18,DAC-108,,,
DANC330,S18,DAC-108,,,
DANC240,S18,DAC-108,,,
DANC340,S18,DAC-108,,,
DANC440,S18,DAC-108,,,
ECON101,S18,CL3-09,,,
ECON204,S18,CL3-09,,,
ECON240,S18,DAC-128,,,
ENVS107M2,S18,FSH-211,,,
ENVS110M1,S18,FSH-113,,,
ENVS112M2,S18,FSH-113,,,
ENVS208M1,S18,FSH-211,,,
ENVS215,S18,TBD,,,
ENVS315,S18,TBD,,,
FILM231,S18,DAC-125,,,
FILM331,S18,DAC-125,,,
FILM241,S18,DAC-120,,,
FILM341,S18,DAC-120,,,
WS213,S18,CL3-09,,,
GEOG229,S18,LIE-01,,,
GEOG328,S18,LIE-01,,,
HIST234,S18,DAC-135,,,
HIST244,S18,CL1-02,,,
HIST261,S18,CL3-14,,,
HIST350,S18,CL1-03,,,
LIT105M,S18, LIV-INFL,,,
LR115M1,S18,CL1-02,,,
LR117M2,S18,CL3-09,,,
LR125M2,S18,CL3-09,,,
LING105M1,S18,CL3-09,,,
LIT213,S18,CL1-02,,,
LIT214M1,S18,CL1-04,,,
LIT216M2,S18,CL1-03,,,
LIT219M1,S18,CL1-04,,,
LIT256M2,S18,CL1-04,,,
LIT288,S18,CL1-03,,,
LIT289,S18,CL3-13,,,
LIT324,S18,DAC-125,,,
LIT330,S18,CL3-14,,,
MATH099,S18,CL1-02,,,
MATH101,S18,CL1-01,,,
MATH109,S18,CL1-01,,,
MATH110A,S18,FSH-201,,,
MATH110B,S18,FSH-201,,,
MATH210,S18,CL1-01,,,
MATH211A,S18,FSH-201,,,
MATH211B,S18,FSH-201,,,
MATH221A,S18,FSH-112,,,
MATH221B,S18,FSH-112,,,
MATH313,S18,CL1-01,,,
MATH331,S18,CL1-01,,,
MATH364,S18,FSH-112,,,
MATH366,S18,CL1-04,,,
MUS103,S18, KLG,,,
MUS117,S18, KLG,,,
MUS207,S18,DAC-128,,,
MUS210,S18, KLG,,,
MUS222,S18, KLG,,,
MUS278,S18, KLG,,,
MUS280,S18, KLG,,,
MUS289,S18, KLG,,,
MUS309,S18,DAC-128,,,
MUS180P,S18,TBD,,,
MUS181P,S18,TBD,,,
MUS182P,S18,TBD,,,
MUS183P,S18,TBD,,,
MUS184P,S18,TBD,,,
MUS185P,S18,TBD,,,
MUS187P,S18,TBD,,,
MUS188P,S18,TBD,,,
MUS189P,S18,TBD,,,
MUS190P,S18,TBD,,,
MUS191P,S18,TBD,,,
MUS192P,S18,TBD,,,
MUS193P,S18,TBD,,,
MUS195P,S18,TBD,,,
MUS196P,S18,TBD,,,
MUS197P,S18,TBD,,,
MUS198P,S18,TBD,,,
MUS199P,S18,TBD,,,
NATS116,S18,TBD,,,
NATS150,S18,FSH-201,,,
NATS150L,S18,FSH-113,,,
PHIL175,S18,CL3-14,,,
PHIL213,S18,CL1-01,,,
PHIL313,S18,CL1-02,,,
PHOT102,S18,DAC-139,,,
PHOT203,S18,DAC-139,,,
PHOT207,S18,DAC-025,,,
PHOT307,S18,DAC-025,,,
PHYS101,S18,FSH-102,,,
PHYS101LA,S18,FSH-113,,,
PHYS101LB,S18,FSH-113,,,
PHYS221,S18,FSH-112,,,
PHYS303,S18,FSH-113,,,
PHYS330,S18,FSH-113,,,
POLS235,S18,CL3-11,,,
POLS240,S18,DAC-128,,,
PSYC100,S18,CL1-03,,,
PSYC202,S18,CL1-03,,,
PSYC203,S18,CL3-14,,,
PSYC310,S18,CL1-04,,,
PSYC325,S18,TBD,,,
SOCS224,S18,CL3-09,,,
SOCS309,S18,CL1-04,,,
SOCS320,S18,LIE-01,,,
SOC100,S18,CL3-09,,,
SART106,S18,DAC-072,,,
SART114,S18,DAC-124,,,
SART115M2,S18,LIE-01,,,
SART152,S18,DAC-028,,,
SART207,S18,DAC-072,,,
SART367,S18,DAC-072,,,
SART218,S18,DAC-135,,,
SART231,S18,DAC-124,,,
SART331,S18,DAC-124,,,
THEA107M2,S18,DAC-002,,,
THEA108,S18,DAC-074,,,
THEA208,S18,DAC-074,,,
THEA121,S18,DAC-011,,,
THEA201,S18,DAC-002,,,
THEA206,S18,TBD,,,
THEA306,S18,TBD,,,
THEA218,S18,DAC-011,,,
THEA219,S18,DAC-002,,,
THEA319,S18,DAC-002,,,
THEA232,S18,DAC-135,,,
CHIN101,S18,TBD,,,
CHIN205,S18,CL1-04,,,
ESL098,S18, LIB-LSR,,,
FREN101,S18,TBD,,,
FREN205,S18,LIE-02,,,
GERM101,S18,TBD,,,
GERM205,S18, LIE-DS,,,
LATN101,S18,TBD,,,
LATN205,S18,CL3-09,,,
SPAN101A,S18,TBD,,,
SPAN101B,S18,TBD,,,
SPAN204,S18,LIE-02,,,
SPAN205,S18,CL1-01,,,
SPAN211,S18,LIE-02,,,